3441,8,1129.49,186.97,36.07,98.21,0.88,-1,-1,-1
3441,7,1157.98,198.13,34.58,92.98,0.83,-1,-1,-1
3441,9,954.23,537.03,48.30,131.72,0.82,-1,-1,-1
3441,2,563.17,599.35,52.46,133.86,0.84,-1,-1,-1
3441,4,636.94,447.09,50.96,112.30,0.82,-1,-1,-1
3441,12,1817.53,85.27,40.67,82.60,0.84,-1,-1,-1
3442,3,539.90,614.17,53.09,129.44,0.89,-1,-1,-1
3442,8,1129.28,187.16,36.14,98.28,0.87,-1,-1,-1
3442,7,1157.09,198.43,34.99,94.11,0.84,-1,-1,-1
3442,9,952.88,537.85,48.28,132.01,0.82,-1,-1,-1
3442,2,563.72,600.15,51.99,133.93,0.86,-1,-1,-1
3442,4,637.53,446.82,51.35,111.65,0.83,-1,-1,-1
3442,12,1814.92,85.45,41.82,82.94,0.88,-1,-1,-1
3443,3,540.39,614.68,53.71,132.06,0.89,-1,-1,-1
3443,8,1128.67,187.34,36.37,98.53,0.87,-1,-1,-1
3443,7,1156.81,198.76,35.07,94.30,0.82,-1,-1,-1
3443,9,951.01,538.14,48.46,131.68,0.87,-1,-1,-1
3443,2,564.20,601.75,51.67,133.94,0.87,-1,-1,-1
3443,4,638.62,446.73,51.24,110.07,0.84,-1,-1,-1
3443,12,1812.67,85.46,43.18,83.39,0.89,-1,-1,-1
3444,3,540.57,615.07,53.92,133.70,0.89,-1,-1,-1
3444,8,1128.00,187.17,36.48,98.83,0.87,-1,-1,-1
3444,7,1156.22,199.32,35.23,94.36,0.83,-1,-1,-1
3444,9,947.67,539.12,49.48,132.01,0.89,-1,-1,-1
3444,2,564.56,602.32,51.59,134.36,0.86,-1,-1,-1
3444,4,639.17,446.49,52.17,111.28,0.85,-1,-1,-1
3444,12,1811.06,85.91,43.59,82.56,0.89,-1,-1,-1
3445,3,540.79,615.64,54.08,135.64,0.89,-1,-1,-1
3445,8,1127.39,187.33,36.38,98.50,0.87,-1,-1,-1
3445,7,1156.11,199.74,35.08,93.92,0.82,-1,-1,-1
3445,9,944.66,540.13,50.85,132.15,0.88,-1,-1,-1
3445,2,565.23,602.94,50.48,131.84,0.86,-1,-1,-1
3445,4,639.73,445.74,53.76,114.41,0.86,-1,-1,-1
3445,12,1808.79,86.36,43.69,81.12,0.89,-1,-1,-1
3446,3,540.79,616.05,54.27,137.90,0.89,-1,-1,-1
3446,8,1126.80,187.60,36.21,98.36,0.88,-1,-1,-1
3446,7,1157.83,200.56,34.23,92.85,0.82,-1,-1,-1
3446,9,942.14,541.16,51.63,130.42,0.89,-1,-1,-1
3446,2,564.97,604.26,50.13,131.53,0.85,-1,-1,-1
3446,4,640.00,445.46,54.16,115.59,0.85,-1,-1,-1
3446,12,1807.27,87.03,43.44,79.56,0.89,-1,-1,-1
3447,3,541.30,615.97,53.73,138.08,0.87,-1,-1,-1
3447,8,1126.21,187.70,36.02,98.08,0.88,-1,-1,-1
3447,7,1158.62,200.96,33.66,92.43,0.81,-1,-1,-1
3447,9,940.10,541.07,53.37,131.12,0.84,-1,-1,-1
3447,2,565.92,605.16,49.23,129.62,0.86,-1,-1,-1
3447,4,640.74,444.04,54.49,116.92,0.85,-1,-1,-1
3447,12,1805.38,87.23,42.56,77.74,0.85,-1,-1,-1
3448,3,542.71,616.35,52.38,135.90,0.88,-1,-1,-1
3448,8,1125.51,187.95,36.04,98.42,0.88,-1,-1,-1
3448,7,1159.13,200.99,33.03,92.05,0.83,-1,-1,-1
3448,9,938.58,542.36,54.79,130.94,0.88,-1,-1,-1
3448,2,567.47,605.91,48.28,127.10,0.86,-1,-1,-1
3448,4,641.73,443.52,54.24,116.97,0.85,-1,-1,-1
3448,12,1802.84,86.61,42.48,78.55,0.83,-1,-1,-1
3449,3,543.32,616.70,52.56,137.93,0.88,-1,-1,-1
3449,8,1124.96,188.04,35.79,98.32,0.88,-1,-1,-1
3449,7,1159.60,201.21,32.26,91.00,0.83,-1,-1,-1
3449,9,936.04,540.80,56.75,132.67,0.89,-1,-1,-1
3449,2,568.08,606.60,48.28,127.07,0.86,-1,-1,-1
3449,4,642.99,443.33,53.63,116.53,0.87,-1,-1,-1
3449,12,1800.73,86.16,41.34,77.62,0.78,-1,-1,-1
3450,3,543.60,616.82,53.39,142.21,0.87,-1,-1,-1
3450,8,1124.27,187.95,35.79,98.95,0.88,-1,-1,-1
3450,7,1159.54,201.50,31.57,90.39,0.83,-1,-1,-1
3450,9,935.51,543.31,56.76,130.21,0.85,-1,-1,-1
3450,2,568.58,606.60,48.59,127.74,0.86,-1,-1,-1
3450,4,643.58,442.61,53.32,116.80,0.86,-1,-1,-1
3450,12,1798.47,85.53,40.43,78.07,0.74,-1,-1,-1
3451,3,544.80,618.60,51.92,139.87,0.88,-1,-1,-1
3451,8,1123.79,188.25,35.39,98.29,0.88,-1,-1,-1
3451,7,1159.71,201.60,30.92,89.71,0.82,-1,-1,-1
3451,9,934.60,545.37,56.56,127.92,0.86,-1,-1,-1
3451,2,570.33,607.91,47.79,125.32,0.86,-1,-1,-1
3451,4,644.99,442.36,52.30,115.11,0.87,-1,-1,-1
3451,12,1797.14,85.30,39.44,78.70,0.78,-1,-1,-1
3452,3,545.19,619.27,51.45,140.24,0.87,-1,-1,-1
3452,8,1123.22,188.35,35.16,98.04,0.88,-1,-1,-1
3452,7,1159.34,202.07,30.67,90.13,0.81,-1,-1,-1
3452,9,934.06,546.11,57.02,127.08,0.86,-1,-1,-1
3452,2,571.72,608.37,47.33,123.51,0.87,-1,-1,-1
3452,4,646.19,442.06,51.85,114.45,0.88,-1,-1,-1
3452,12,1795.52,85.44,37.90,78.50,0.81,-1,-1,-1
3453,3,545.92,619.73,50.96,140.57,0.87,-1,-1,-1
3453,8,1123.07,188.61,34.99,97.94,0.88,-1,-1,-1
3453,7,1159.28,202.46,30.43,90.97,0.83,-1,-1,-1
3453,9,933.35,548.61,56.53,124.54,0.85,-1,-1,-1
3453,2,572.77,608.96,47.42,122.86,0.86,-1,-1,-1
3453,4,646.92,442.18,51.50,113.76,0.89,-1,-1,-1
3453,12,1793.29,85.69,37.18,79.24,0.82,-1,-1,-1
3454,3,546.21,621.88,49.81,138.68,0.87,-1,-1,-1
3454,8,1122.63,189.15,34.86,97.90,0.88,-1,-1,-1
3454,7,1159.43,202.49,30.00,91.07,0.83,-1,-1,-1
3454,9,927.82,552.21,54.34,120.90,0.61,-1,-1,-1
3454,2,574.07,609.37,48.27,123.77,0.87,-1,-1,-1
3454,4,648.39,442.02,51.14,113.50,0.88,-1,-1,-1
3454,12,1790.81,86.26,36.78,79.38,0.85,-1,-1,-1
3455,3,547.00,623.34,49.33,138.15,0.87,-1,-1,-1
3455,8,1122.31,189.57,35.15,98.78,0.87,-1,-1,-1
3455,7,1159.05,202.59,29.84,91.55,0.83,-1,-1,-1
3455,9,922.57,550.55,54.60,123.68,0.63,-1,-1,-1
3455,2,575.32,610.39,49.25,124.13,0.88,-1,-1,-1
3455,4,648.49,441.08,51.84,115.19,0.89,-1,-1,-1
3455,12,1787.21,87.09,36.77,79.77,0.84,-1,-1,-1
3456,3,547.63,624.31,48.45,136.16,0.87,-1,-1,-1
3456,8,1121.80,190.27,35.18,98.88,0.87,-1,-1,-1
3456,7,1158.74,202.85,29.24,90.40,0.83,-1,-1,-1
3456,9,920.00,548.36,54.36,125.60,0.60,-1,-1,-1
3456,2,576.88,610.30,50.95,126.51,0.87,-1,-1,-1
3456,4,649.90,441.18,51.08,113.60,0.88,-1,-1,-1
3456,12,1784.97,87.74,36.93,79.92,0.81,-1,-1,-1
3457,3,548.03,625.31,47.74,134.27,0.87,-1,-1,-1
3457,8,1121.70,190.53,35.04,98.48,0.86,-1,-1,-1
3457,7,1158.59,203.15,29.09,90.63,0.83,-1,-1,-1
3457,9,919.40,548.83,52.81,125.01,0.76,-1,-1,-1
3457,2,577.76,611.13,52.71,128.75,0.88,-1,-1,-1
3457,4,650.43,441.47,50.72,112.55,0.88,-1,-1,-1
3457,12,1784.13,88.53,37.16,79.64,0.79,-1,-1,-1
3458,3,548.92,626.55,47.33,133.12,0.87,-1,-1,-1
3458,8,1121.61,191.18,35.14,99.21,0.87,-1,-1,-1
3458,7,1158.19,203.48,28.85,90.49,0.84,-1,-1,-1
3458,9,918.93,548.76,52.01,125.70,0.77,-1,-1,-1
3458,2,578.38,612.53,53.62,128.93,0.87,-1,-1,-1
3458,4,651.48,441.36,50.38,111.70,0.88,-1,-1,-1
3458,12,1783.04,88.99,37.21,78.97,0.81,-1,-1,-1
3459,3,549.23,627.43,47.17,132.70,0.87,-1,-1,-1
3459,8,1120.92,191.74,35.63,101.26,0.87,-1,-1,-1
3459,7,1157.68,204.27,28.59,90.22,0.84,-1,-1,-1
3459,9,919.31,551.84,49.89,122.84,0.79,-1,-1,-1
3459,2,578.31,613.48,54.93,130.33,0.86,-1,-1,-1
3459,4,652.49,441.33,50.07,110.95,0.86,-1,-1,-1
3459,12,1781.59,89.27,37.69,79.40,0.82,-1,-1,-1
3460,3,549.04,627.95,47.25,133.22,0.88,-1,-1,-1
3460,8,1120.50,192.06,36.16,103.58,0.88,-1,-1,-1
3460,7,1157.22,205.00,28.16,89.23,0.84,-1,-1,-1
3460,9,916.23,550.28,50.32,126.28,0.75,-1,-1,-1
3460,2,577.74,614.26,56.86,133.95,0.87,-1,-1,-1
3460,4,652.79,441.33,49.83,110.23,0.87,-1,-1,-1
3460,12,1780.06,89.19,38.21,80.00,0.80,-1,-1,-1
3461,3,549.12,628.33,46.96,132.76,0.89,-1,-1,-1
3461,8,1120.48,192.82,36.13,103.79,0.88,-1,-1,-1
3461,7,1156.55,205.37,28.13,89.53,0.84,-1,-1,-1
3461,9,913.93,549.03,51.14,130.64,0.82,-1,-1,-1
3461,2,578.48,615.84,56.94,133.11,0.89,-1,-1,-1
3461,4,653.26,440.89,49.84,110.42,0.87,-1,-1,-1
3461,12,1779.62,89.16,38.26,80.23,0.82,-1,-1,-1
3462,3,549.29,628.89,46.99,133.04,0.88,-1,-1,-1
3462,8,1120.07,193.33,36.05,103.85,0.88,-1,-1,-1
3462,7,1156.20,205.61,28.35,90.76,0.84,-1,-1,-1
3462,9,911.84,548.54,51.37,133.18,0.84,-1,-1,-1
3462,2,579.23,617.31,56.84,132.31,0.89,-1,-1,-1
3462,4,653.13,440.51,50.19,111.40,0.87,-1,-1,-1
3462,12,1777.78,88.97,38.23,80.87,0.80,-1,-1,-1
3463,3,550.04,629.51,46.49,131.37,0.88,-1,-1,-1
3463,8,1119.71,193.73,35.57,102.97,0.88,-1,-1,-1
3463,7,1155.71,205.91,28.28,91.01,0.83,-1,-1,-1
3463,9,910.09,548.34,50.87,132.83,0.86,-1,-1,-1
3463,2,579.85,617.39,56.94,132.44,0.89,-1,-1,-1
3463,4,653.55,440.38,50.00,111.33,0.86,-1,-1,-1
3463,12,1775.92,88.67,37.12,80.78,0.82,-1,-1,-1
3464,3,551.21,630.62,45.88,128.50,0.88,-1,-1,-1
3464,8,1119.70,194.53,35.16,101.72,0.88,-1,-1,-1
3464,7,1155.15,206.56,28.13,90.43,0.85,-1,-1,-1
3464,9,906.68,549.13,50.99,132.22,0.87,-1,-1,-1
3464,2,580.91,618.05,56.60,131.36,0.89,-1,-1,-1
3464,4,654.65,440.56,49.54,110.42,0.84,-1,-1,-1
3464,12,1774.65,88.32,36.19,80.85,0.80,-1,-1,-1
3465,3,551.58,631.67,46.19,128.12,0.88,-1,-1,-1
3465,8,1119.78,195.04,34.89,101.24,0.88,-1,-1,-1
3465,7,1153.94,206.80,28.34,90.66,0.85,-1,-1,-1
3465,9,904.28,550.32,50.73,129.75,0.87,-1,-1,-1
3465,2,581.59,618.27,56.29,130.49,0.89,-1,-1,-1
3465,4,656.08,439.97,49.31,110.08,0.83,-1,-1,-1
3465,12,1772.69,88.13,35.37,80.98,0.79,-1,-1,-1
3466,3,551.93,632.03,46.75,128.00,0.88,-1,-1,-1
3466,8,1119.43,195.33,34.65,100.83,0.88,-1,-1,-1
3466,7,1153.48,207.32,28.44,90.08,0.86,-1,-1,-1
3466,9,902.11,551.20,50.68,127.45,0.84,-1,-1,-1
3466,2,582.35,619.22,55.98,129.71,0.88,-1,-1,-1
3466,4,656.33,438.86,49.75,111.75,0.84,-1,-1,-1
3466,12,1771.53,88.17,34.25,80.14,0.78,-1,-1,-1
3467,3,552.61,632.59,47.63,128.88,0.88,-1,-1,-1
3467,8,1118.96,195.75,34.39,100.22,0.88,-1,-1,-1
3467,7,1153.26,207.61,28.63,89.86,0.86,-1,-1,-1
3467,9,899.32,551.52,52.08,128.38,0.88,-1,-1,-1
3467,2,583.51,619.99,55.38,128.07,0.88,-1,-1,-1
3467,4,657.14,438.45,50.21,113.27,0.85,-1,-1,-1
3467,12,1769.36,88.18,33.87,80.26,0.82,-1,-1,-1
3468,3,553.15,632.99,48.26,129.00,0.89,-1,-1,-1
3468,8,1118.81,196.12,34.26,100.00,0.88,-1,-1,-1
3468,7,1153.18,208.15,28.71,89.33,0.85,-1,-1,-1
3468,9,897.77,551.63,52.88,128.29,0.87,-1,-1,-1
3468,2,584.45,620.47,55.44,128.57,0.90,-1,-1,-1
3468,4,657.25,437.86,50.52,114.73,0.83,-1,-1,-1
3468,12,1766.84,88.08,33.70,80.20,0.77,-1,-1,-1
3469,3,553.66,634.23,48.73,128.39,0.90,-1,-1,-1
3469,8,1118.78,196.47,34.18,99.91,0.86,-1,-1,-1
3469,7,1152.56,208.23,29.07,89.36,0.85,-1,-1,-1
3469,9,896.38,551.65,54.06,129.14,0.89,-1,-1,-1
3469,2,586.00,620.85,54.79,127.21,0.90,-1,-1,-1
3469,4,657.96,437.43,50.11,114.40,0.83,-1,-1,-1
3469,12,1763.07,88.54,34.08,80.17,0.70,-1,-1,-1
3469,13,672.30,519.68,55.35,105.98,0.72,-1,-1,-1
3470,3,554.47,634.89,49.88,128.85,0.90,-1,-1,-1
3470,8,1118.61,197.36,33.60,98.54,0.86,-1,-1,-1
3470,7,1152.29,208.47,29.32,89.60,0.86,-1,-1,-1
3470,9,895.28,551.87,54.93,129.02,0.90,-1,-1,-1
3470,2,587.06,621.19,54.87,127.82,0.90,-1,-1,-1
3470,4,658.11,436.62,50.15,115.15,0.83,-1,-1,-1
3470,12,1759.61,89.49,34.89,80.72,0.71,-1,-1,-1
3470,13,672.94,519.47,55.37,105.97,0.67,-1,-1,-1
3471,3,554.94,636.01,51.26,129.92,0.91,-1,-1,-1
3471,8,1118.66,198.35,33.20,97.13,0.83,-1,-1,-1
3471,7,1151.20,208.66,29.63,90.14,0.85,-1,-1,-1
3471,9,894.40,552.39,55.44,128.53,0.90,-1,-1,-1
3471,2,587.99,622.18,54.64,127.60,0.90,-1,-1,-1
3471,4,658.90,436.32,49.55,114.54,0.82,-1,-1,-1
3471,12,1757.01,90.62,36.16,82.04,0.70,-1,-1,-1
3471,13,673.02,520.46,55.11,105.45,0.71,-1,-1,-1
3472,3,555.30,635.73,53.16,132.34,0.90,-1,-1,-1
3472,8,1119.02,198.93,33.29,96.39,0.81,-1,-1,-1
3472,7,1150.31,208.83,29.83,89.90,0.85,-1,-1,-1
3472,9,893.27,552.57,55.59,127.89,0.89,-1,-1,-1
3472,2,588.27,622.98,55.08,129.32,0.90,-1,-1,-1
3472,4,659.37,436.45,48.71,113.40,0.82,-1,-1,-1
3472,12,1755.95,91.05,36.94,82.31,0.60,-1,-1,-1
3472,13,673.26,520.51,55.08,105.29,0.70,-1,-1,-1
3473,3,555.49,636.93,53.72,131.48,0.89,-1,-1,-1
3473,8,1118.08,199.91,32.78,94.55,0.83,-1,-1,-1
3473,7,1149.77,209.55,29.47,88.24,0.85,-1,-1,-1
3473,9,891.90,552.85,55.87,127.65,0.90,-1,-1,-1
3473,2,589.16,623.69,54.95,129.97,0.90,-1,-1,-1
3473,4,659.61,435.84,48.21,112.97,0.83,-1,-1,-1
3473,12,1755.64,91.86,37.24,81.52,0.60,-1,-1,-1
3473,13,673.45,519.78,55.32,105.73,0.52,-1,-1,-1
3474,3,554.91,638.47,54.72,132.26,0.90,-1,-1,-1
3474,8,1117.71,200.03,32.66,93.88,0.85,-1,-1,-1
3474,7,1149.01,209.58,29.57,88.07,0.85,-1,-1,-1
3474,9,890.63,552.27,55.83,128.01,0.87,-1,-1,-1
3474,2,589.90,623.94,54.47,129.76,0.90,-1,-1,-1
3474,4,660.19,435.41,47.46,111.91,0.81,-1,-1,-1
3474,12,1754.83,92.27,38.89,83.00,0.71,-1,-1,-1
3474,13,673.82,520.24,55.01,104.94,0.58,-1,-1,-1
3475,3,554.56,638.80,56.20,134.11,0.89,-1,-1,-1
3475,8,1117.07,200.05,32.76,93.88,0.86,-1,-1,-1
3475,7,1148.14,210.03,29.95,88.91,0.85,-1,-1,-1
3475,9,888.62,551.82,55.41,127.71,0.86,-1,-1,-1
3475,2,590.69,624.45,54.55,131.02,0.89,-1,-1,-1
3475,4,660.30,435.03,47.36,112.41,0.81,-1,-1,-1
3475,12,1755.07,92.80,38.54,81.06,0.81,-1,-1,-1
3475,13,673.43,518.52,56.16,107.01,0.43,-1,-1,-1
3476,3,554.47,639.79,57.08,134.80,0.88,-1,-1,-1
3476,8,1116.40,200.27,32.78,93.67,0.87,-1,-1,-1
3476,7,1146.88,210.30,30.20,89.45,0.85,-1,-1,-1
3476,9,885.81,552.09,55.01,128.04,0.83,-1,-1,-1
3476,2,591.94,625.73,53.95,130.38,0.88,-1,-1,-1
3476,4,661.14,434.46,46.79,111.71,0.80,-1,-1,-1
3476,12,1755.60,92.93,39.49,81.02,0.83,-1,-1,-1
3476,13,673.35,518.36,56.20,106.84,0.37,-1,-1,-1
3477,3,554.35,640.58,57.52,135.05,0.88,-1,-1,-1
3477,8,1115.59,200.44,33.04,93.84,0.87,-1,-1,-1
3477,7,1145.83,209.72,30.60,90.55,0.85,-1,-1,-1
3477,9,882.80,550.62,55.31,130.84,0.83,-1,-1,-1
3477,2,592.79,627.75,53.78,130.80,0.88,-1,-1,-1
3477,4,661.75,433.59,46.63,111.89,0.82,-1,-1,-1
3477,12,1753.90,92.97,40.16,81.79,0.79,-1,-1,-1
3477,13,673.38,519.92,56.08,106.30,0.40,-1,-1,-1
3478,3,554.68,641.73,57.80,135.14,0.89,-1,-1,-1
3478,8,1115.28,200.83,33.19,93.70,0.87,-1,-1,-1
3478,7,1144.87,209.71,31.02,91.85,0.85,-1,-1,-1
3478,9,880.38,550.95,54.58,130.57,0.81,-1,-1,-1
3478,2,594.51,629.38,53.53,130.95,0.83,-1,-1,-1
3478,4,662.43,433.72,46.10,111.52,0.80,-1,-1,-1
3478,12,1750.42,92.75,39.07,80.97,0.79,-1,-1,-1
3478,13,674.48,520.95,55.89,105.64,0.12,-1,-1,-1
3479,3,554.78,642.14,58.80,136.93,0.90,-1,-1,-1
3479,8,1114.64,201.63,33.41,93.43,0.88,-1,-1,-1
3479,7,1144.19,209.48,30.97,92.12,0.86,-1,-1,-1
3479,9,878.27,550.19,54.16,131.34,0.81,-1,-1,-1
3479,2,600.29,629.96,54.26,130.11,0.83,-1,-1,-1
3479,4,662.59,433.34,45.60,110.93,0.76,-1,-1,-1
3479,12,1747.53,92.65,38.31,80.65,0.81,-1,-1,-1
3480,3,554.79,642.49,59.19,137.82,0.89,-1,-1,-1
3480,8,1113.85,202.13,33.74,93.57,0.88,-1,-1,-1
3480,7,1143.11,209.49,30.88,91.77,0.86,-1,-1,-1
3480,9,876.66,550.12,54.00,131.62,0.77,-1,-1,-1
3480,2,599.97,630.81,54.56,130.46,0.84,-1,-1,-1
3480,4,663.70,433.22,44.62,109.38,0.75,-1,-1,-1
3480,12,1745.93,92.66,37.39,81.04,0.82,-1,-1,-1
3481,3,555.26,643.26,59.71,139.69,0.90,-1,-1,-1
3481,8,1113.09,202.53,33.94,93.42,0.88,-1,-1,-1
3481,7,1142.81,210.27,30.66,90.96,0.86,-1,-1,-1
3481,9,874.72,549.66,54.07,132.16,0.82,-1,-1,-1
3481,2,602.83,631.77,55.29,129.92,0.86,-1,-1,-1
3481,4,664.27,433.41,43.91,108.35,0.78,-1,-1,-1
3481,12,1744.98,92.71,36.08,80.23,0.81,-1,-1,-1
3482,3,555.93,644.63,60.63,142.81,0.91,-1,-1,-1
3482,8,1111.68,202.66,34.50,94.04,0.88,-1,-1,-1
3482,7,1142.62,210.78,30.80,91.32,0.87,-1,-1,-1
3482,9,873.80,549.93,53.72,131.92,0.85,-1,-1,-1
3482,2,603.08,632.99,54.90,127.92,0.85,-1,-1,-1
3482,4,664.37,433.50,44.07,109.33,0.80,-1,-1,-1
3482,12,1743.51,92.78,36.16,82.00,0.78,-1,-1,-1
3483,3,556.82,645.79,60.13,142.44,0.91,-1,-1,-1
3483,8,1110.60,203.14,34.96,94.50,0.88,-1,-1,-1
3483,7,1142.02,211.30,31.06,92.12,0.86,-1,-1,-1
3483,9,873.08,549.81,53.62,132.25,0.83,-1,-1,-1
3483,2,602.17,634.08,53.92,126.05,0.86,-1,-1,-1
3483,4,664.25,433.31,44.20,110.15,0.80,-1,-1,-1
3483,12,1742.38,93.08,35.69,82.38,0.71,-1,-1,-1
3484,3,557.52,646.64,59.62,142.26,0.91,-1,-1,-1
3484,8,1110.31,203.75,34.93,93.57,0.89,-1,-1,-1
3484,7,1141.28,211.38,31.33,93.08,0.87,-1,-1,-1
3484,9,871.90,549.33,53.73,132.82,0.84,-1,-1,-1
3484,2,603.40,634.45,54.36,126.71,0.84,-1,-1,-1
3484,4,664.43,433.03,44.22,110.91,0.81,-1,-1,-1
3484,12,1740.36,93.63,35.26,82.75,0.78,-1,-1,-1
3485,3,558.42,647.16,58.10,139.72,0.90,-1,-1,-1
3485,8,1109.08,204.41,35.44,93.90,0.88,-1,-1,-1
3485,7,1140.85,211.62,31.80,94.77,0.86,-1,-1,-1
3485,9,871.05,548.92,53.83,133.02,0.85,-1,-1,-1
3485,2,603.46,635.68,53.02,124.06,0.86,-1,-1,-1
3485,4,665.14,433.60,43.14,108.54,0.79,-1,-1,-1
3485,12,1738.62,94.61,35.40,83.88,0.80,-1,-1,-1
3486,3,559.16,647.54,57.14,138.50,0.91,-1,-1,-1
3486,8,1108.26,205.32,35.47,92.91,0.89,-1,-1,-1
3486,7,1140.32,212.03,31.85,94.74,0.85,-1,-1,-1
3486,9,871.22,548.55,53.90,133.53,0.85,-1,-1,-1
3486,2,603.86,636.33,53.46,125.55,0.86,-1,-1,-1
3486,4,665.29,433.83,42.72,108.08,0.79,-1,-1,-1
3486,12,1738.44,95.58,34.62,82.47,0.83,-1,-1,-1
3487,3,559.34,648.10,56.48,138.03,0.91,-1,-1,-1
3487,8,1107.76,205.86,35.92,93.21,0.89,-1,-1,-1
3487,7,1139.78,212.51,31.70,94.49,0.86,-1,-1,-1
3487,9,870.87,548.42,53.98,133.71,0.84,-1,-1,-1
3487,2,605.02,636.98,51.53,121.20,0.87,-1,-1,-1
3487,4,665.40,434.14,42.44,107.92,0.80,-1,-1,-1
3487,12,1736.88,96.44,33.87,80.97,0.84,-1,-1,-1
3488,3,559.29,648.06,55.54,137.18,0.91,-1,-1,-1
3488,8,1107.64,206.38,36.01,93.34,0.88,-1,-1,-1
3488,7,1138.44,212.69,32.19,95.49,0.86,-1,-1,-1
3488,9,870.99,548.82,53.60,133.33,0.83,-1,-1,-1
3488,2,606.12,637.41,51.68,122.06,0.87,-1,-1,-1
3488,4,665.20,434.04,42.56,108.77,0.81,-1,-1,-1
3488,12,1736.16,97.48,34.00,81.02,0.79,-1,-1,-1
3489,3,559.42,649.14,55.31,137.52,0.91,-1,-1,-1
3489,8,1107.04,206.89,36.29,94.06,0.87,-1,-1,-1
3489,7,1138.10,213.41,32.07,94.97,0.86,-1,-1,-1
3489,9,870.79,549.20,53.18,132.72,0.83,-1,-1,-1
3489,2,607.83,637.77,50.40,119.03,0.88,-1,-1,-1
3489,4,665.06,434.23,42.27,108.65,0.82,-1,-1,-1
3489,12,1735.28,98.41,35.37,83.84,0.81,-1,-1,-1
3490,3,559.59,649.96,55.40,138.55,0.91,-1,-1,-1
3490,8,1106.84,207.40,36.39,94.33,0.87,-1,-1,-1
3490,7,1137.64,214.11,31.85,94.09,0.86,-1,-1,-1
3490,9,869.42,550.02,53.00,131.60,0.82,-1,-1,-1
3490,2,608.75,638.09,50.64,119.50,0.88,-1,-1,-1
3490,4,665.38,433.86,42.08,108.61,0.82,-1,-1,-1
3490,12,1733.68,99.08,34.99,83.56,0.84,-1,-1,-1
3491,3,560.06,651.36,54.60,137.37,0.91,-1,-1,-1
3491,8,1106.52,208.13,36.07,93.33,0.86,-1,-1,-1
3491,7,1137.03,214.59,31.80,93.74,0.84,-1,-1,-1
3491,9,869.75,550.77,52.23,129.82,0.82,-1,-1,-1
3491,2,608.87,638.86,53.81,127.55,0.83,-1,-1,-1
3491,4,666.04,434.16,41.16,106.82,0.81,-1,-1,-1
3491,12,1732.28,99.53,34.75,83.56,0.83,-1,-1,-1
3492,3,560.80,652.08,54.04,136.70,0.91,-1,-1,-1
3492,8,1105.95,208.72,35.98,92.95,0.86,-1,-1,-1
3492,7,1136.45,214.76,31.62,92.94,0.83,-1,-1,-1
3492,9,871.10,551.50,51.37,128.71,0.84,-1,-1,-1
3492,2,609.87,639.79,53.04,125.49,0.86,-1,-1,-1
3492,4,666.40,434.06,40.79,106.15,0.80,-1,-1,-1
3492,12,1730.91,99.74,34.66,83.94,0.83,-1,-1,-1
3493,3,561.43,652.77,53.55,136.44,0.92,-1,-1,-1
3493,8,1105.47,209.03,35.62,92.14,0.87,-1,-1,-1
3493,7,1135.78,214.92,31.61,92.63,0.82,-1,-1,-1
3493,9,871.01,552.45,50.52,127.40,0.83,-1,-1,-1
3493,2,611.65,640.78,51.62,121.31,0.88,-1,-1,-1
3493,4,666.48,434.47,40.75,106.36,0.81,-1,-1,-1
3493,12,1730.83,99.80,33.85,82.96,0.83,-1,-1,-1
3494,3,562.36,653.00,53.76,138.14,0.91,-1,-1,-1
3494,8,1104.73,209.01,35.75,92.29,0.87,-1,-1,-1
3494,7,1135.02,215.08,31.78,92.52,0.82,-1,-1,-1
3494,9,871.69,553.69,49.73,126.03,0.83,-1,-1,-1
3494,2,613.35,641.12,52.12,121.53,0.89,-1,-1,-1
3494,4,665.91,434.63,41.48,108.69,0.80,-1,-1,-1
3494,12,1730.16,99.57,33.16,82.13,0.71,-1,-1,-1
3495,3,563.52,653.73,53.53,138.55,0.91,-1,-1,-1
3495,8,1103.94,209.10,35.98,92.80,0.88,-1,-1,-1
3495,7,1135.73,215.68,31.69,92.48,0.84,-1,-1,-1
3495,9,871.07,553.69,49.45,125.53,0.84,-1,-1,-1
3495,2,615.28,641.45,52.76,121.40,0.90,-1,-1,-1
3495,4,666.06,434.68,41.45,109.12,0.82,-1,-1,-1
3495,12,1728.78,99.47,33.46,83.95,0.81,-1,-1,-1
3496,3,564.59,654.87,53.03,138.71,0.91,-1,-1,-1
3496,8,1103.12,209.12,36.24,93.44,0.88,-1,-1,-1
3496,7,1135.01,216.23,31.89,93.36,0.83,-1,-1,-1
3496,9,870.45,554.80,49.26,124.47,0.83,-1,-1,-1
3496,2,617.46,642.44,54.03,122.26,0.90,-1,-1,-1
3496,4,666.10,434.70,41.48,109.73,0.81,-1,-1,-1
3496,12,1727.67,99.76,33.07,83.85,0.72,-1,-1,-1
3497,3,566.05,655.72,52.05,137.42,0.91,-1,-1,-1
3497,8,1102.46,209.22,36.21,93.69,0.89,-1,-1,-1
3497,7,1134.30,216.43,31.97,94.35,0.83,-1,-1,-1
3497,9,869.08,555.43,49.73,124.54,0.81,-1,-1,-1
3497,2,615.83,642.79,62.00,140.42,0.90,-1,-1,-1
